league,group,club,superscore_coach,superscore_change_date,previous_superscore_coach,ninetyminut_coach,previous_90minut_coach,change_date,comment,comment_updated_at,last_checked,is_difference,result
1 Liga,,Arka Gdynia,Marek Jarolim,2026-07-07,,Marek Jarolím,,17 czerwca 2026,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,Bruk-Bet Termalica Nieciecza,Marcin Brosz,2026-07-16,,Marcin Brosz,,19 marca 2024,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,Chrobry Głogów,Lukasz Becella,2026-07-16,,Łukasz Becella,,20 listopada 2024,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,Lechia Gdańsk,Vladislav Lupashko,2026-07-07,,Władysław Łupaszko,,1 lipca 2026,,,2026-07-22 06:28:00,True,DIFFERENCE
1 Liga,,Miedź Legnica,Janusz Niedzwiedz,,,Janusz Niedźwiedź,,5 sierpnia 2025,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,Odra Opole,Łukasz Tomczyk,,,Łukasz Tomczyk,,2 czerwca 2026,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,Podbeskidzie Bielsko-Biała,Marcin Wlodarski,,,Marcin Włodarski,,5 listopada 2025,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,Pogoń Grodzisk Mazowiecki,Tomasz Kafarski,2026-07-16,,Tomasz Kafarski,,10 czerwca 2026,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,Pogoń Siedlce,Adam Nocon,2026-07-17,,Adam Nocoń,,1 października 2024,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,Polonia Bytom,Konrad Gerega,2026-07-07,,Konrad Gerega,,18 czerwca 2026,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,Polonia Warszawa,Piotr Stokowiec,,,Piotr Stokowiec,,4 czerwca 2026,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,Puszcza Niepołomice,Tomasz Tulacz,,,Tomasz Tułacz,,13 sierpnia 2015,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,Ruch Chorzów,Waldemar Fornalik,,,Waldemar Fornalik,,6 sierpnia 2025,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,Stal Mielec,Damian Skiba,2026-07-07,,Damian Skiba,,23 czerwca 2026,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,Stal Rzeszów,Marek Zub,,,Marek Zub,,19 czerwca 2023,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,Unia Skierniewice,Kamil Socha,,,Kamil Socha,,29 czerwca 2023,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,Warta Poznań,Maciej Tokarczyk,,,Maciej Tokarczyk,,10 czerwca 2025,,,2026-07-22 06:28:00,False,MATCH
1 Liga,,ŁKS Łódź,Grzegorz Szoka,,,Grzegorz Szoka,,11 listopada 2025,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Avia Świdnik,Wojciech Szacon,,,Wojciech Szacoń,,9 września 2024,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Chojniczanka Chojnice,Maker Brzozowski,,,Marek Brzozowski,,19 września 2025,,,2026-07-22 06:28:00,True,DIFFERENCE
2 Liga,,GKS Tychy,Rene Poms,,,René Poms,,10 marca 2026,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Górnik Łęczna,Yuriy Shatalov,,,Jurij Szatałow,,2 stycznia 2026,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Hutnik Kraków,Krzysztof Świątek,,,Krzysztof Świątek,,19 maja 2025,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Lechia Zielona Góra,Sebastian Mordal,,,Sebastian Mordal,,20 czerwca 2024,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Legia II Warszawa,Marcin Matysiak,2026-07-07,,Marcin Matysiak,,25 czerwca 2026,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Olimpia Grudziądz,Dawid Pedzialek,2026-07-07,,Dawid Pędziałek,,18 czerwca 2026,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Podhale Nowy Targ,Tomasz Kuzma,,,Tomasz Kuźma,,5 września 2023,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Rekord Bielsko-Biała,Piotr Tworek,,,Piotr Tworek,,23 grudnia 2025,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Resovia,Kamil Kuzera,,,Kamil Kuzera,,21 kwietnia 2026,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Sandecja Nowy Sącz,Rafal Smalec,,,Rafał Smalec,,28 października 2025,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Sokół Kleczew,Tomasz Pozorski,,,Tomasz Pozorski,,29 kwietnia 2024,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Stal Stalowa Wola,Przemyslaw Cecherz,2026-07-07,,Jarosław Skrobacz,,17 lipca 2026,,,2026-07-22 06:28:00,True,DIFFERENCE
2 Liga,,Zawisza Bydgoszcz,Adrian Stawski,,,Adrian Stawski,,14 czerwca 2024,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Znicz Pruszków,Łukasz Smolarow,,,Łukasz Smolarow,,30 marca 2026,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Śląsk II Wrocław,Michal Hetel,,,Michał Hetel,,24 grudnia 2024,,,2026-07-22 06:28:00,False,MATCH
2 Liga,,Świt Szczecin,Marcin Sasal,2026-07-16,,Marcin Sasal,,21 kwietnia 2026,,,2026-07-22 06:28:00,False,MATCH
3 Liga,Group 2,Bałtyk Koszalin,Mariusz Lenartowicz,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 2,Błękitni Stargard,Jarosław Piskorz,2026-07-16,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 2,Chemik Bydgoszcz,Piotr Gruszka,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 2,Elana Toruń,Rafal Wieckowski,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 2,Flota Świnoujście,Karol Szweda,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 2,Gedania Gdańsk,,,,,,,,,2026-07-22 06:28:00,False,UNKNOWN
3 Liga,Group 2,Grom Nowy Staw,Dawid Lelen,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 2,KKS 1925 Kalisz,Artur Derbin,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 2,Kluczevia Stargard,Bartosz Bartłomiejczyk,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 2,Kotwica Kórnik,,,,,,,,,2026-07-22 06:28:00,False,UNKNOWN
3 Liga,Group 2,Lech II Poznań,Grzegorz Wojtkowiak,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 2,Lipno Stęszew,Arkadiusz Kaliszan,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 2,Noteć Czarnków,Adam Drozdowicz,2026-07-17,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 2,Polonia Środa Wielkopolska,Maciej Rozmarynowski,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 2,Unia Swarzędz,Grzegorz Dziubek,2026-07-17,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 2,Victoria Września,Lukasz Bandosz,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 2,Wda Świecie,Krzysztof Urtnowski,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 2,Wikęd Luzino,Maciej Pliński,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,Barycz Sułów,Tomasz Horwat,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,Carina Gubin,Grzegorz Kopernicki,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,Górnik Polkowice,Andrzej Sawicki,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,KS Stilon Gorzów Wielkopolski,Kamil Michniewicz,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,Karkonosze Jelenia Góra,Dominik Nowak,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,LKS Goczałkowice Zdrój,Jacek Kołodziejczyk,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,MKS Kluczbork,Lukasz Ganowicz,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,Miedź II Legnica,Marcin Garuch,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,Odra Bytom Odrzański,Michal Kowbel,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,ROW Rybnik,,,,,,,,,2026-07-22 06:28:00,False,UNKNOWN
3 Liga,Group 3,Skra Częstochowa,Dariusz Klacza,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,Sparta Katowice,Tomasz Wróbel,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,Stal Brzeg,Pawel Schmidt,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,Słowianin Wolibórz,Zbigniew Soczewski,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,Warta Gorzów Wielkopolski,Patryk Szymik,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,Zagłębie II Lubin,Arkadiusz Radomski,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,Zagłębie Sosnowiec,Tomasz Łuczywek,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 3,Ślęza Wrocław,Grzegorz Kowalski,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 4,AKS 1947 Busko Zdrój,,,,,,,,,2026-07-22 06:28:00,False,UNKNOWN
3 Liga,Group 4,Chełmianka Chełm,Ireneusz Pietrzykowski,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 4,Czarni Połaniec,Sebastian Ryguła,2026-07-17,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 4,Hetman Zamość,Łukasz Gieresz,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 4,JKS Jarosław,Valeriy Sokolenko,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 4,KSZO 1929 Ostrowiec Świętokrzyski,Artur Renkowski,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 4,Korona II Kielce,Marek Mierzwa,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 4,Moravia Morawica,,,,,,,,,2026-07-22 06:28:00,False,UNKNOWN
3 Liga,Group 4,Naprzód Jędrzejów,Marcin Pluta,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 4,Podlasie Biała Podlaska,Maciej Oleksiuk,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 4,Pogoń-Sokół Lubaczów,Andrzej Paszkiewicz,,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 4,Siarka Tarnobrzeg,Sławomir Majak,2026-07-17,,,,,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 4,Sokół Kolbuszowa Dolna,Sławomir Szeliga,,,Sławomir Szeliga,,5 listopada 2025,,,2026-07-22 06:28:00,False,MATCH
3 Liga,Group 4,Star Starachowice,Dariusz Pietrasiak,,,Dariusz Pietrasiak,,2 maja 2025,,,2026-07-22 06:28:00,False,MATCH
3 Liga,Group 4,Wieczysta II Kraków,,,,Rafał Jędrszczyk,,28 czerwca 2025,,,2026-07-22 06:28:00,True,DIFFERENCE
3 Liga,Group 4,Wisła II Kraków,Karol Nędza,,,Karol Nędza,,31 marca 2025,,,2026-07-22 06:28:00,False,MATCH
3 Liga,Group 4,Wisłoka Dębica,Bartosz Zołotar,,,Bartosz Zołotar,,21 grudnia 2022,,,2026-07-22 06:28:00,False,MATCH
3 Liga,Group 4,Wiślanie Skawina,Radoslaw Jacek,,,Radosław Jacek,,21 czerwca 2025,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Cracovia,Bartosz Grzelak,2026-07-17,,Bartosz Grzelak,,20 kwietnia 2026,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,GKS Katowice,Rafał Górak,2026-07-16,,Rafał Górak,,3 czerwca 2019,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Górnik Zabrze,Michal Gasparik,,,Michal Gašparík,,6 czerwca 2025,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Jagiellonia Białystok,Adrian Siemieniec,,,Adrian Siemieniec,,4 kwietnia 2023,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Korona Kielce,Jacek Zieliński,,,Jacek Zieliński,,7 sierpnia 2024,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Lech Poznań,Niels Frederiksen,,,Niels Frederiksen,,26 maja 2024,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Legia Warszawa,,,,Marek Papszun,,19 grudnia 2025,,,2026-07-22 06:28:00,True,DIFFERENCE
Ekstraklasa,,Motor Lublin,Mariusz Misiura,,,Mariusz Misiura,,18 czerwca 2026,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Piast Gliwice,Daniel Myśliwiec,,,Daniel Myśliwiec,,23 października 2025,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Pogoń Szczecin,Oscar Garcia,,,Óscar García,,23 czerwca 2026,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Radomiak Radom,Tomasz Kaczmarek,2026-07-07,,Tomasz Kaczmarek,,22 czerwca 2026,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Raków Częstochowa,Dawid Kroczek,,,Dawid Kroczek,,4 maja 2026,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Widzew Łódź,Aleksandar Vukovic,,,Aleksandar Vuković,,5 marca 2026,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Wieczysta Kraków,Kazimierz Moskal,2026-07-17,,Kazimierz Moskal,,23 listopada 2025,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Wisła Kraków,Mariusz Jop,,,Mariusz Jop,,24 września 2024,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Wisła Płock,Adam Majewski,,,Adam Majewski,,22 czerwca 2026,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Zagłębie Lubin,Leszek Ojrzyński,,,Leszek Ojrzyński,,13 marca 2025,,,2026-07-22 06:28:00,False,MATCH
Ekstraklasa,,Śląsk Wrocław,Ante Simundza,,,Ante Šimundža,,24 grudnia 2024,,,2026-07-22 06:28:00,False,MATCH
